channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
5,3,15,True,250,0.2455305779998889,0.0033423900357623,0.240152999991551,0.2547901999787427,100
5,3,20,True,250,0.3271210829989286,0.0048779662889777,0.3205059999891091,0.3404558000038378,100
5,4,1,True,250,0.0182122860001982,0.0004386351569118,0.0174840000108815,0.0197413999994751,100
5,4,5,True,250,0.1137992319988552,0.0017177532281447,0.1113171999750193,0.1201340999978128,100
5,4,10,True,250,0.2237307960010366,0.0027047435306629,0.2196089999924879,0.2330254000262357,100
5,4,15,True,250,0.3330295009983819,0.0037410058920281,0.3283253000117838,0.3439564000000246,100
5,4,20,True,250,0.4441982780009857,0.0048449329530354,0.4380684999923687,0.4572107999993022,100
5,5,1,True,250,0.022281128000759,0.0002670331476922,0.0217730000149458,0.0235444999998435,100
5,5,5,True,250,0.1421095000018249,0.0013940582211297,0.1399787999980617,0.1464898000122048,100
5,5,10,True,250,0.2887413880016538,0.0030529520255771,0.2844999000080861,0.2971991000231355,100
5,5,15,True,250,0.4365879179994226,0.0048705715343529,0.4329381999850739,0.4540743999823462,100
5,5,20,True,250,0.5954588530006003,0.0050671781874809,0.5859453000011854,0.6118463999882806,100
6,2,1,True,250,0.0101845080015482,0.0002463296303656,0.0099829999962821,0.0119718999776523,100
6,2,5,True,250,0.0544042660004925,0.0009119362469278,0.053473700012546,0.0580276999971829,100
6,2,10,True,250,0.1118356080024386,0.002831153848417,0.1094690000172704,0.1218066000146791,100
6,2,15,True,250,0.1677597210003296,0.0018255921841728,0.1659951999899931,0.17448489999515,100
6,2,20,True,250,0.2247534120010095,0.0028626076552057,0.2222896000021137,0.2330321999907028,100
6,3,1,True,250,0.0149524829999427,0.0003788183044604,0.0144738999952096,0.0163989000138826,100
6,3,5,True,250,0.0915458530007163,0.001003606032276,0.0897887999890372,0.0964117999828886,100
6,3,10,True,250,0.1766038170014508,0.0028036939296108,0.1734881000011228,0.1862515000102576,100
6,3,15,True,250,0.2580589650024194,0.0030356020838758,0.2540448000072501,0.2675260999822058,100
6,3,20,True,250,0.3398687439993955,0.0041852461306985,0.3343131000001449,0.3555985999992117,100
6,4,1,True,250,0.0191856320013175,0.000470948810686,0.0184171000146307,0.0207593999803066,100
6,4,5,True,250,0.1230495219994918,0.0010710484256826,0.1212269999959971,0.12839199998416,100
6,4,10,True,250,0.2549438289989484,0.0027322549578442,0.2507696999819018,0.2627058000070974,100
6,4,15,True,250,0.3841435339979944,0.0054768313361135,0.3779554999782704,0.3995364000147674,100
6,4,20,True,250,0.5174293430018588,0.0048928204694652,0.5098627999832388,0.5394690000102855,100
6,5,1,True,250,0.0232988789994851,0.0003118474521182,0.0228981999971438,0.0249507999978959,100
6,5,5,True,250,0.1576484509991132,0.0026223049058297,0.1543482999841217,0.1647655999986454,100
6,5,10,True,250,0.3295297559976461,0.003321518119823,0.3244056999974418,0.341358699981356,100
6,5,15,True,250,0.5075049209990539,0.0061336244432854,0.499613899999531,0.5245031999947969,100
6,5,20,True,250,0.6770695530006197,0.0111627852424446,0.6673730000038631,0.7504210000042804,100
7,2,1,True,250,0.0114979340013815,0.0002046369298012,0.0111746999900788,0.0125332000025082,100
7,2,5,True,250,0.0614365119984722,0.000506854269662,0.0606597999867517,0.0632813000120222,100
7,2,10,True,250,0.1235507810016861,0.0018532443600665,0.1216232000151649,0.1328182000142987,100
7,2,15,True,250,0.1873880660010036,0.0020046490145823,0.1841238000197336,0.1941788000112865,100
7,2,20,True,250,0.2478758760006167,0.0042515763386088,0.2449643000145442,0.2677087000047322,100
7,3,1,True,250,0.0178660870023304,0.0002951895609974,0.0174579000158701,0.0192098999978043,100
7,3,5,True,250,0.1007726600009482,0.0014399734687508,0.0991714000119827,0.1054407999909017,100
7,3,10,True,250,0.1988331690002814,0.0023184716680654,0.1947724999918136,0.2054340000031516,100
7,3,15,True,250,0.2933217459984007,0.0050118370249221,0.2870451000053435,0.3137044000031892,100
7,3,20,True,250,0.3945297289988957,0.0048211046735612,0.3880915000045206,0.4104124000004958,100
7,4,1,True,250,0.0224964100011857,0.0009762648985641,0.0212809000222478,0.0269208999816328,100
7,4,5,True,250,0.133180824998999,0.0009312341385075,0.1310468000010587,0.1371700000017881,100
7,4,10,True,250,0.2700118850002764,0.0035121048260759,0.26595269999234,0.2827683000068646,100
7,4,15,True,250,0.4063272370002233,0.0052472727871957,0.4011570999864489,0.4227336999902036,100
7,4,20,True,250,0.5461751830019057,0.0072132210543311,0.5371763000148349,0.5882755999919027,100
7,5,1,True,250,0.0252120420004939,0.0003586611445144,0.0245832000218797,0.0264604999974835,100
7,5,5,True,250,0.1856928630007314,0.0024227278535068,0.1832096999860368,0.1944641000009142,100
7,5,10,True,250,0.3684078010026133,0.0049142124691604,0.363317300012568,0.3837644999730401,100
7,5,15,True,250,0.5458406229995307,0.0059244485078949,0.5368412999960128,0.5623485000105575,100
7,5,20,True,250,0.7214478490015608,0.0086677717324896,0.712110099993879,0.7475710000144318,100
8,2,1,True,250,0.012254893000063,0.0002257089252433,0.0119869000045582,0.013609899993753,100
8,2,5,True,250,0.0674983150020125,0.0006913048459697,0.0661923000006936,0.0696026000077836,100
8,2,10,True,250,0.1403194279997842,0.0015763515152501,0.137999700004002,0.1458996000001207,100
8,2,15,True,250,0.2133197660019505,0.0021713790414108,0.2104448000027332,0.2208433999912813,100
8,2,20,True,250,0.287834645996918,0.003197729656444,0.2832292999955825,0.2994608999870252,100
8,3,1,True,250,0.0181869829987408,0.0002768135115974,0.0176969000021927,0.0190998000034596,100
8,3,5,True,250,0.1102909259981242,0.0013969015698924,0.1084012000064831,0.1138472000020556,100
8,3,10,True,250,0.2206000210013007,0.00217098296971,0.217462800006615,0.2283606000128202,100
8,3,15,True,250,0.3272033919999376,0.0033549229374947,0.3215020000061486,0.339254799997434,100
8,3,20,True,250,0.4368970340007218,0.0057716437688656,0.429510299989488,0.457370299991453,100
8,4,1,True,250,0.021676117000461,0.0003098274932311,0.0213107999879866,0.023386599990772,100
8,4,5,True,250,0.1436853409995092,0.0018654807883885,0.1407789000077173,0.1490673000225797,100
8,4,10,True,250,0.2944486570003209,0.0028500623888889,0.2893430000112857,0.3047090999898501,100
8,4,15,True,250,0.4479210300004342,0.0054414559907965,0.4412186999979894,0.466118499985896,100
8,4,20,True,250,0.6011265760014066,0.0079942325083026,0.5933740999898873,0.6339683000114746,100
8,5,1,True,250,0.028061718000099,0.0002469468805629,0.0276930000109132,0.028888899978483,100
8,5,5,True,250,0.1926479680009652,0.0022071573216416,0.1893132000113837,0.1994484000024385,100
8,5,10,True,250,0.3945873769998434,0.0060907985176973,0.388447500008624,0.4265441999887116,100
8,5,15,True,250,0.6022340349966544,0.0091711052240507,0.5916270999878179,0.636620099976426,100
8,5,20,True,250,0.8079407110012835,0.0100202298052541,0.7947899999853689,0.834688200004166,100
9,2,1,True,250,0.0146021319998544,0.0002389123226195,0.0141552000131923,0.0157452999847009,100
9,2,5,True,250,0.0760623039994971,0.0008938855474957,0.0742918999749235,0.0796465000021271,100
9,2,10,True,250,0.1571883859994705,0.0025306653260814,0.1537916999950539,0.1652140999794937,100
9,2,15,True,250,0.2364165360017796,0.0024350794403048,0.2320611999894026,0.2437007999978959,100
9,2,20,True,250,0.3166081489995122,0.0035985960723189,0.3105450999864843,0.3281775999930687,100
9,3,1,True,250,0.0196484060000511,0.0003078982862364,0.0190653000026941,0.020813499984797,100
9,3,5,True,250,0.1338840319999144,0.002132304406587,0.1309042999928351,0.1427895999804604,100
9,3,10,True,250,0.26367420100054,0.0043091954969842,0.2584857999754604,0.2815888000186533,100
9,3,15,True,250,0.3838806549989385,0.0076676578471772,0.3755243000050541,0.4441200000001117,100
9,3,20,True,250,0.5062844989990117,0.0057941241912267,0.4977930999884847,0.5228843000077177,100
9,4,1,True,250,0.0242785509998793,0.0003030596233523,0.02388309998787,0.0255894000001717,100
9,4,5,True,250,0.1525022550005815,0.0020899852656517,0.1497567000042181,0.1616711000096984,100
9,4,10,True,250,0.3106297089994768,0.0036619915954382,0.306093499995768,0.3257046999933664,100
9,4,15,True,250,0.467519095998141,0.0054487009557229,0.4599305000156164,0.4870288000092841,100
9,4,20,True,250,0.625712717998249,0.0078853711554394,0.6094921000185423,0.6668212999938987,100
9,5,1,True,250,0.0303429479998885,0.0003609427162981,0.0297435999964363,0.0326776000147219,100
9,5,5,True,250,0.2067489139997633,0.0022980405702971,0.2039857000054326,0.2155848999973386,100
9,5,10,True,250,0.4290714839982684,0.0056050376797448,0.4217174999939743,0.4427833000081591,100
9,5,15,True,250,0.6494831819998217,0.0087919354629709,0.6392113999754656,0.694581100018695,100
9,5,20,True,250,0.8764573929982725,0.0100481014785775,0.8618328000011388,0.9092337999900336,100
10,2,1,True,250,0.0163218050001887,0.0002723798789334,0.0158369000128004,0.017761099996278,100
10,2,5,True,250,0.081675778000208,0.0007876048795387,0.0806138000043574,0.0863688999961596,100
10,2,10,True,250,0.1670458680015872,0.0032966144874721,0.1636777000094298,0.180414300004486,100
10,2,15,True,250,0.2557672030018875,0.0026347780725135,0.2516346999909729,0.2649115999811329,100
10,2,20,True,250,0.3457531090007978,0.0044380254660527,0.3399766000220552,0.3613838999881409,100
10,3,1,True,250,0.022951423000195,0.0003007865779897,0.0224451000103727,0.0240319000149611,100
10,3,5,True,250,0.1257788479994633,0.0013736327010317,0.1233479999937117,0.1303037999896332,100
10,3,10,True,250,0.2555274300003657,0.0048393928943643,0.2501117000065278,0.2799345999956131,100
10,3,15,True,250,0.3816896560016903,0.0078371632040642,0.3741373000084422,0.4361215999815613,100
10,3,20,True,250,0.4990809259997331,0.0055478971069784,0.4919874999905005,0.5160945999959949,100
10,4,1,True,250,0.026737037001003,0.0003494172850976,0.0262260000163223,0.0288295999926049,100
10,4,5,True,250,0.1642865020004683,0.0018534791125406,0.1613156000094022,0.170541300001787,100
10,4,10,True,250,0.3314416639995761,0.0057903336824476,0.325642899988452,0.3586867999983951,100
10,4,15,True,250,0.5035924859985244,0.0065826021615051,0.4942023000039626,0.5391636999847833,100
10,4,20,True,250,0.6739467760029947,0.0070671697173439,0.6627099000033922,0.6932096999953501,100
10,5,1,True,250,0.0331317309977021,0.00053424607777,0.0320247999916318,0.0344308000057935,100
10,5,5,True,250,0.2147278210028889,0.0014375118298903,0.2116586999909486,0.2213016000168863,100
10,5,10,True,250,0.4492077579983743,0.0051495366898704,0.4418164000089746,0.4612148999876808,100
10,5,15,True,250,0.6826785720002954,0.0100035999926193,0.673325300012948,0.7342316000140272,100
10,5,20,True,250,0.920260424997832,0.010571134231799,0.9039064999960827,0.9486693000071682,100
11,2,1,True,250,0.0151950840002973,0.0003163106020298,0.0147941999894101,0.0172718999965582,100
11,2,5,True,250,0.085804220000864,0.0013622315097296,0.0838545000005979,0.0904235999914817,100
11,2,10,True,250,0.1780745480011683,0.002789550824938,0.1744525000103749,0.1855520000099204,100
11,2,15,True,250,0.2656942639994668,0.0034139397976064,0.2604201000067405,0.2757091000094078,100
11,2,20,True,250,0.3559728969997377,0.0037296274594043,0.350439700006973,0.3687514000048395,100
11,3,1,True,250,0.023476659998123,0.0005330322003709,0.022640200011665,0.025248099991586,100
11,3,5,True,250,0.1299003080007969,0.0028407433297283,0.1273658999998588,0.1407886000233702,100
11,3,10,True,250,0.2645198080028058,0.0033192444206249,0.2610800999973435,0.2738225999928545,100
11,3,15,True,250,0.3986382319987751,0.0040042244717807,0.3928132000146433,0.4125212999933865,100
11,3,20,True,250,0.5339329829998314,0.0057525166567463,0.5252069999987725,0.5526716999884229,100
11,4,1,True,250,0.0281279289993108,0.0006776498286724,0.0272557999996934,0.0300282999814953,100
11,4,5,True,250,0.1745460289999027,0.0020112601388084,0.1721108000201638,0.1814216999919153,100
11,4,10,True,250,0.3633263009987422,0.004386232377056,0.3582063999783713,0.3760420000180602,100
11,4,15,True,250,0.5495689419985865,0.0067952950755755,0.5411216000211425,0.5660970000026282,100
11,4,20,True,250,0.7414494180004112,0.0105584879247734,0.724914299993543,0.7851101999985985,100
11,5,1,True,250,0.0354001449988572,0.0006473052126604,0.0344000999757554,0.0391044999996665,100
11,5,5,True,250,0.2407241759996395,0.0039246122017652,0.2355778000201098,0.2538000000058673,100
11,5,10,True,250,0.4970758499999647,0.006557293044642,0.4880486000038218,0.5234249999921303,100
11,5,15,True,250,0.7551291960003437,0.0075523632268068,0.7402716999931727,0.7758037000021432,100
11,5,20,True,250,1.0061172299992176,0.0122532701007928,0.9882867999840528,1.0555363000021316,100
12,2,1,True,250,0.016163028999872,0.0002725096989855,0.015711599990027,0.0178882000036537,100
12,2,5,True,250,0.0922487779971561,0.0015477949235016,0.0895201999810524,0.0960640000121202,100
12,2,10,True,250,0.1802616610017139,0.0021579626802802,0.1776148999924771,0.1904551000043284,100
12,2,15,True,250,0.2682660659993416,0.0045038601349741,0.2644786000018939,0.2862875999999232,100
12,2,20,True,250,0.3580166610013111,0.0069289429315021,0.3518055000167805,0.4111374999920372,100
12,3,1,True,250,0.0232662439998239,0.0003538216863839,0.0228171999915502,0.0251167999813333,100
12,3,5,True,250,0.1406229260002146,0.0019882995996459,0.1374309999810066,0.1456148999859579,100
12,3,10,True,250,0.2831186439981684,0.0029767381789975,0.2787177999853156,0.2955319000175223,100
12,3,15,True,250,0.4242704889990273,0.006215741524673,0.4169360999949276,0.4560849999834317,100
12,3,20,True,250,0.5642134640031145,0.0069517628799,0.5550362000067253,0.5835830999712925,100
12,4,1,True,250,0.0282560379995265,0.0004066428618167,0.0277155999792739,0.0302303999778814,100
12,4,5,True,250,0.1861577910007326,0.0017442544956832,0.182068199996138,0.1903580999933183,100
12,4,10,True,250,0.3907618960030959,0.0065873015991678,0.3844557999982498,0.4204476000159047,100
12,4,15,True,250,0.5996026630021515,0.0061595946027365,0.5886528000119142,0.6178759000031278,100
12,4,20,True,250,0.8059102990015526,0.0115829881541424,0.7926037999859545,0.8506655999808572,100
12,5,1,True,250,0.036440772000642,0.0004749838133103,0.0356619000085629,0.0382906000013463,100
12,5,5,True,250,0.2596395580007811,0.0031112558410501,0.2556145999988075,0.2678844000038225,100
12,5,10,True,250,0.5382199640001636,0.0068153927559989,0.5278262000065297,0.5604575999896042,100
12,5,15,True,250,0.8182308210010524,0.0102364718413422,0.8068679999851156,0.8503633000073023,100
12,5,20,True,250,1.1107849149976392,0.0120482478090758,1.0940494999813382,1.1695086999970954,100
1,2,1,True,500,0.0059688940015621,0.0002061099748659,0.0058161000197287,0.0071765000175219,100
1,2,5,True,500,0.0317714529988006,0.0007888230021569,0.0306824000144843,0.0334577999892644,100
1,2,10,True,500,0.062672312001232,0.000417754043359,0.0620612000057008,0.0648790999839548,100
1,2,15,True,500,0.0951463970003533,0.0019573600826538,0.0930627000052481,0.1042561000213027,100
1,2,20,True,500,0.1258218589986791,0.0013180704326207,0.1245180999976582,0.131693000002997,100
1,3,1,True,500,0.0077683209988754,0.0002183262093845,0.0076100000005681,0.0090620999981183,100
1,3,5,True,500,0.046453818998998,0.0010597809154772,0.0451888999959919,0.0494567000132519,100
1,3,10,True,500,0.0934512060016277,0.0025204388941088,0.0914744999899994,0.1052739000006113,100
1,3,15,True,500,0.1400674360000994,0.0018613011720992,0.1381378000078257,0.147679399990011,100
1,3,20,True,500,0.1884894390017143,0.0025924908851363,0.1853435999946668,0.1993340000044554,100
1,4,1,True,500,0.0103832110017538,0.000201343902803,0.0101379000116139,0.0113765000132843,100
1,4,5,True,500,0.0637885899981483,0.0010260446837323,0.0616739999968558,0.0672375000140164,100
1,4,10,True,500,0.1286773159983568,0.0046621122896897,0.1248027999827172,0.1577923000149894,100
1,4,15,True,500,0.192092889000487,0.0025555678096954,0.1888074000016786,0.2013651000161189,100
1,4,20,True,500,0.2535236530011752,0.0043588763889763,0.2500576000020373,0.2769085000036284,100
1,5,1,True,500,0.013324561000918,0.0002316660307195,0.013033000024734,0.01416479999898,100
1,5,5,True,500,0.0854966659998172,0.0011819326696432,0.0841426999832037,0.0900904000154696,100
1,5,10,True,500,0.1776179119988228,0.0030617806303149,0.1743274000182282,0.1915780999988783,100
1,5,15,True,500,0.2677332759994897,0.0027609286919835,0.2645749000075739,0.2798900000052526,100
1,5,20,True,500,0.3566370439980528,0.0041737981615835,0.3534306999936234,0.3710112000117078,100
2,2,1,True,500,0.005965731999895,0.0002141656704664,0.0057500000111758,0.0070501000154763,100
2,2,5,True,500,0.0374359869986074,0.0002539125257439,0.036890300019877,0.0380415999970864,100
2,2,10,True,500,0.0772484650003025,0.0014000871935436,0.0757358999981079,0.0819706000038422,100
2,2,15,True,500,0.1174353169999085,0.0023073624749773,0.1149699999950826,0.1245675999962259,100
2,2,20,True,500,0.1575188379973406,0.0018775840775887,0.1549346999963745,0.1694788000022526,100
2,3,1,True,500,0.0081625239987624,0.0003106505216049,0.007753199985018,0.0091618000005837,100
2,3,5,True,500,0.0563875029986957,0.0003876277338754,0.0557910999923478,0.0584606999764218,100
2,3,10,True,500,0.1202556740009458,0.0032450489924946,0.116878100001486,0.1312101000221446,100
2,3,15,True,500,0.1810617289997753,0.0019911230012552,0.1783487999928183,0.1880831999878864,100
2,3,20,True,500,0.2428485929995076,0.0039521371501635,0.2388425999961327,0.2574757999973371,100
2,4,1,True,500,0.0124058329992112,0.0002568913868233,0.012085800000932,0.0139329000085126,100
2,4,5,True,500,0.0793778889984241,0.001093223223322,0.0775466999912168,0.0829659000155516,100
2,4,10,True,500,0.1672551890011527,0.0021346019492636,0.1642901999875903,0.1767728000122588,100
2,4,15,True,500,0.2534014259997639,0.0027148549568663,0.2496540000138338,0.2620789000065997,100
2,4,20,True,500,0.3374217650009086,0.0059567827814611,0.3323975000239443,0.3644542999973055,100
2,5,1,True,500,0.0169576339999912,0.0002593644530533,0.0166358000133186,0.0182612999924458,100
2,5,5,True,500,0.1145602320015314,0.0017717347414561,0.1125048999965656,0.1209319000190589,100
2,5,10,True,500,0.2264539140014676,0.003267588316512,0.2230655000021215,0.2346239000034984,100
2,5,15,True,500,0.3388770430002478,0.0045574894252276,0.3340109999990091,0.3535746000125073,100
2,5,20,True,500,0.4507342150007025,0.0057598709831517,0.4442705999827012,0.4667839999892749,100
3,2,1,True,500,0.0095310379983857,0.0001692684712004,0.0092961000045761,0.0101865000033285,100
3,2,5,True,500,0.0531333480004104,0.0007908753737398,0.0518391999939922,0.0564575000025797,100
3,2,10,True,500,0.1069364560005487,0.0010508999568122,0.1048394999816082,0.110126500017941,100
3,2,15,True,500,0.1617765840023639,0.005229336691594,0.158024700009264,0.2089111999957822,100
3,2,20,True,500,0.2155479290004587,0.0024560245062425,0.2125766999961342,0.2245316000189632,100
3,3,1,True,500,0.0130358529984368,0.0002195883753349,0.012791199987987,0.0141531999979633,100
3,3,5,True,500,0.0797350420011207,0.0014013189668593,0.0783297999878414,0.0842280999931972,100
3,3,10,True,500,0.162163317000959,0.0019209215588822,0.1605275000038091,0.1681773000163957,100
3,3,15,True,500,0.2475069129987969,0.0033655035704045,0.243422500003362,0.2612179999996442,100
3,3,20,True,500,0.3311749150007381,0.0050020583200238,0.3265945999883115,0.3497449999849777,100
3,4,1,True,500,0.0178732630002195,0.0002559638903227,0.0175629000004846,0.0189754999883007,100
3,4,5,True,500,0.1066120439980295,0.0010213834298398,0.1055022999935317,0.1133056999824475,100
3,4,10,True,500,0.2225934930023504,0.0023616897986741,0.2200909999955911,0.2303967000043485,100
3,4,15,True,500,0.3407901349980966,0.0040693754119139,0.3373557000013534,0.3548153000010643,100
3,4,20,True,500,0.4633633999989252,0.0065915212236439,0.4552131999807898,0.4905173000006471,100
3,5,1,True,500,0.022709704999288,0.0003216493735918,0.022084399999585,0.0238998999993782,100
3,5,5,True,500,0.1486026000013225,0.0021499096592039,0.1453651999763678,0.1541789000038989,100
3,5,10,True,500,0.3050752980000106,0.0031875637198022,0.300256199989235,0.3171814999950584,100
3,5,15,True,500,0.459919399000064,0.007752488587542,0.4545271000242792,0.5081311000103597,100
3,5,20,True,500,0.6171003640003618,0.0093531178739405,0.608328000002075,0.6612645000277553,100
4,2,1,True,500,0.0109547200016095,0.0001961111743537,0.0106590999930631,0.0117739000124856,100
4,2,5,True,500,0.0621656320011243,0.0011720467949573,0.0603860999981407,0.0677043999894522,100
4,2,10,True,500,0.125149037000665,0.0015156330486444,0.1227422000083606,0.1299020000151358,100
4,2,15,True,500,0.1884826029997202,0.0024354176250847,0.1847906000039074,0.1967556999879889,100
4,2,20,True,500,0.2508050269988598,0.0029922548924571,0.2471920999814756,0.2610041000007186,100
4,3,1,True,500,0.0156342569991829,0.0002625004726984,0.0153533999982755,0.016998799983412,100
4,3,5,True,500,0.0857317879988113,0.0013232085219462,0.0843147000123281,0.0899411999853327,100
4,3,10,True,500,0.1727691660026903,0.0021359643441007,0.171202199999243,0.1829414000094402,100
4,3,15,True,500,0.2599189540007501,0.0028929679669544,0.2574551000143401,0.2698808000131976,100
4,3,20,True,500,0.3492124010022962,0.0067694220912398,0.3443162000039592,0.3768074999970849,100
4,4,1,True,500,0.0190996049981913,0.0002744649619086,0.0187498000159394,0.0205713000032119,100
4,4,5,True,500,0.125798110999458,0.0019433710854523,0.1239958999794907,0.1326891999924555,100
4,4,10,True,500,0.2603854860010324,0.0050806081780302,0.2563954000070225,0.2841049999988172,100
4,4,15,True,500,0.4012368730004527,0.0079979323024785,0.3929356999869924,0.4625904000131413,100
4,4,20,True,500,0.5363873549990239,0.007066997620043,0.5287466000008862,0.5561027000076137,100
4,5,1,True,500,0.024917526000645,0.000292892304475,0.0245084000052884,0.0262667000060901,100
4,5,5,True,500,0.1740004420015611,0.002396084358604,0.1710714000219013,0.184498499991605,100
4,5,10,True,500,0.3563585459991009,0.0041874948201342,0.3512224000005517,0.3692755000083707,100
4,5,15,True,500,0.5366374620006537,0.0061433497313525,0.5291696999920532,0.5537092000013217,100
4,5,20,True,500,0.7206349080012296,0.008442672840898,0.708020399993984,0.7588322999945376,100
5,2,1,True,500,0.0115848589985398,0.0003969316873513,0.0111362000170629,0.0127006999973673,100
5,2,5,True,500,0.0624095580005086,0.0006249092049515,0.0616246999998111,0.0670691000123042,100
5,2,10,True,500,0.127328881000576,0.0022502094296045,0.1249371000158134,0.1344239999889396,100
5,2,15,True,500,0.1903732440003659,0.0022037940997906,0.1886555000091903,0.1992243000131566,100
5,2,20,True,500,0.255905672996887,0.0046163915456813,0.2520054999913554,0.2744783000089228,100
5,3,1,True,500,0.0165475379981216,0.0003166827144228,0.0162377999804448,0.0185614000074565,100
5,3,5,True,500,0.0987125240001478,0.0015619301815115,0.0973496999940835,0.108311699994374,100
5,3,10,True,500,0.201092408998229,0.0022749763110916,0.1992730000056326,0.2097797000024002,100
5,3,15,True,500,0.3066228340001544,0.004121244702434,0.301052199996775,0.3192323999828659,100
5,3,20,True,500,0.4097499570008949,0.0058183166773704,0.4027545000135433,0.4248829999996815,100
5,4,1,True,500,0.0204148399987025,0.000557749279035,0.019771799998125,0.0223660999909043,100
5,4,5,True,500,0.1411050740015343,0.0017934133948665,0.1394580000196583,0.1481264999893028,100
5,4,10,True,500,0.2921376100005,0.0054608900680541,0.2878679000132251,0.3176960000128019,100
5,4,15,True,500,0.4481892870005686,0.0063183475228223,0.4383277999877464,0.4677064999996219,100
5,4,20,True,500,0.5978012799986755,0.0075241650086294,0.5880828999797814,0.6250861999869812,100
5,5,1,True,500,0.0271731270005693,0.0002974307900278,0.0267419000156223,0.0284481999988202,100
5,5,5,True,500,0.1945898269995814,0.0024878362390725,0.1909340000129304,0.2041896000155247,100
5,5,10,True,500,0.4015911720009171,0.007948228384865,0.3931946000084281,0.4567981000000145,100
5,5,15,True,500,0.6063082720013335,0.0070474925538029,0.5953633000026457,0.6254629000031855,100
5,5,20,True,500,0.8133464659992024,0.0117351753794312,0.7973882000078447,0.8669013000035193,100
6,2,1,True,500,0.0139222899993183,0.0002634194112587,0.0135168999840971,0.0153468000062275,100
6,2,5,True,500,0.0755618289997801,0.0005213529190698,0.0739972000010311,0.0768704999936744,100
6,2,10,True,500,0.1529866480015334,0.0017498511821953,0.150535699998727,0.1600872999988496,100
6,2,15,True,500,0.2304197010005009,0.0031699050296282,0.2274195000063628,0.2454887999920174,100
6,2,20,True,500,0.3076536709992797,0.0034651251931249,0.3033108999952674,0.319057899992913,100
6,3,1,True,500,0.0198629560030531,0.000403848582238,0.0193241999950259,0.0212399000010918,100
6,3,5,True,500,0.1111135829979321,0.0008134376528584,0.1094795000099111,0.1143764999869745,100
6,3,10,True,500,0.2243153890009853,0.0030947374181188,0.2202455000078771,0.2349266999808605,100
6,3,15,True,500,0.3378301539996755,0.0058500613852002,0.3321852999797556,0.376133599987952,100
6,3,20,True,500,0.4554462099989178,0.0057139134911818,0.4502325000066776,0.4796026000112761,100
6,4,1,True,500,0.0266188700002385,0.0003117163674066,0.0261024000064935,0.02771739999298,100
6,4,5,True,500,0.1603896239990717,0.0018280878967405,0.1586699000035878,0.167511799983913,100
6,4,10,True,500,0.3304357719983091,0.0040765770758403,0.325386399985291,0.3437410999904386,100
6,4,15,True,500,0.5002446079981746,0.0058436469790559,0.4893463999906089,0.5270259999961127,100
6,4,20,True,500,0.6660533009984647,0.0069068159579887,0.6538727999723051,0.6854033000126947,100
6,5,1,True,500,0.0334368080014246,0.0002351366156241,0.0328236000204924,0.0342173000099137,100
6,5,5,True,500,0.2235097440009121,0.0029455013164763,0.2195348999812267,0.2349883000133559,100
6,5,10,True,500,0.4671670960017945,0.0066419752283846,0.459382499975618,0.4978130000235978,100
6,5,15,True,500,0.7075396429983084,0.0078611391869826,0.6973193000012543,0.7300772000162397,100
6,5,20,True,500,0.953941342998587,0.0117425596386813,0.9362111999944318,0.9954754000063986,100
7,2,1,True,500,0.0156851950017153,0.0004219589111983,0.0151800999883562,0.0178042000043205,100
7,2,5,True,500,0.0851427580014569,0.0004909433412856,0.0838959999964572,0.0866049000178463,100
7,2,10,True,500,0.1731577489973278,0.0017545196210871,0.17087430000538,0.1816795999766327,100
7,2,15,True,500,0.2605879349997849,0.0038045861125337,0.2544310999801382,0.2805072999908589,100
7,2,20,True,500,0.3458974699984537,0.0045057983240631,0.3397705999959726,0.3556336000037845,100
7,3,1,True,500,0.0367481470006168,0.0006957104959525,0.0357672999962233,0.0393903000222053,100
7,3,5,True,500,0.1412630900010117,0.0019376925519658,0.1391887000063434,0.1474202999961562,100
7,3,10,True,500,0.2717883860028814,0.0032147608452783,0.2676266000198666,0.2802683000045363,100
7,3,15,True,500,0.4034412210001028,0.0055604523284932,0.3957611999940127,0.4271414999966509,100
7,3,20,True,500,0.5318466159995296,0.0068919725788445,0.5247503999853507,0.5507574999937788,100
7,4,1,True,500,0.0435569660007604,0.0003923108774816,0.0427649000193923,0.0449835000035818,100
7,4,5,True,500,0.205703147999302,0.0028831369286906,0.2009018999815452,0.2131629000068642,100
7,4,10,True,500,0.4187683619986637,0.0057156686689615,0.4114069999777712,0.4440551000006962,100
7,4,15,True,500,0.6244967070003622,0.0072195224643658,0.6154851000173949,0.645240499987267,100
7,4,20,True,500,0.8359066890005488,0.0101750729116061,0.8213479000260122,0.8711469000263605,100
7,5,1,True,500,0.0508473469995078,0.0005268728027474,0.0497239000105764,0.05331479999586,100
7,5,5,True,500,0.2610043600003701,0.0037743964712333,0.2570757999783382,0.2709271000057924,100
7,5,10,True,500,0.5186324550025165,0.0063248433900235,0.5098638999625109,0.5358293000026606,100
7,5,15,True,500,0.7719872280000709,0.0084846266833935,0.7592149000265636,0.796024999988731,100
7,5,20,True,500,1.0324302020011238,0.0121715543499893,1.0159565000212751,1.0810187000315636,100
8,2,1,True,500,0.0156659429974388,0.0004079351713642,0.015183400013484,0.0175640000379644,100
