channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
1,3,1,False,750,0.0059489000122994184,0.0,0.0059489000122994184,0.0059489000122994184,1
1,3,5,True,750,0.05659430008381605,0.0,0.05659430008381605,0.05659430008381605,1
1,3,5,False,750,0.022202200023457408,0.0,0.022202200023457408,0.022202200023457408,1
1,3,10,True,750,0.11394020006991923,0.0,0.11394020006991923,0.11394020006991923,1
1,3,10,False,750,0.042572300182655454,0.0,0.042572300182655454,0.042572300182655454,1
1,3,15,True,750,0.17011359985917807,0.0,0.17011359985917807,0.17011359985917807,1
1,3,15,False,750,0.06208530021831393,0.0,0.06208530021831393,0.06208530021831393,1
1,3,20,True,750,0.22732689999975264,0.0,0.22732689999975264,0.22732689999975264,1
1,3,20,False,750,0.08151519997045398,0.0,0.08151519997045398,0.08151519997045398,1
1,4,1,True,750,0.013694999972358346,0.0,0.013694999972358346,0.013694999972358346,1
1,4,1,False,750,0.007803400047123432,0.0,0.007803400047123432,0.007803400047123432,1
1,4,5,True,750,0.07851130003109574,0.0,0.07851130003109574,0.07851130003109574,1
1,4,5,False,750,0.034057100070640445,0.0,0.034057100070640445,0.034057100070640445,1
1,4,10,True,750,0.15776839992031455,0.0,0.15776839992031455,0.15776839992031455,1
1,4,10,False,750,0.06739130010828376,0.0,0.06739130010828376,0.06739130010828376,1
1,4,15,True,750,0.2366500000935048,0.0,0.2366500000935048,0.2366500000935048,1
1,4,15,False,750,0.10119409998878837,0.0,0.10119409998878837,0.10119409998878837,1
1,4,20,True,750,0.3209310998208821,0.0,0.3209310998208821,0.3209310998208821,1
1,4,20,False,750,0.13512629992328584,0.0,0.13512629992328584,0.13512629992328584,1
1,5,1,True,750,0.019036300014704466,0.0,0.019036300014704466,0.019036300014704466,1
1,5,1,False,750,0.010577799985185266,0.0,0.010577799985185266,0.010577799985185266,1
1,5,5,True,750,0.1124137002043426,0.0,0.1124137002043426,0.1124137002043426,1
1,5,5,False,750,0.05048109986819327,0.0,0.05048109986819327,0.05048109986819327,1
1,5,10,True,750,0.22983260010369122,0.0,0.22983260010369122,0.22983260010369122,1
1,5,10,False,750,0.09872839995659888,0.0,0.09872839995659888,0.09872839995659888,1
1,5,15,True,750,0.34505170001648366,0.0,0.34505170001648366,0.34505170001648366,1
1,5,15,False,750,0.1476388000883162,0.0,0.1476388000883162,0.1476388000883162,1
1,5,20,True,750,0.459277399815619,0.0,0.459277399815619,0.459277399815619,1
1,5,20,False,750,0.1960885999724269,0.0,0.1960885999724269,0.1960885999724269,1
2,2,1,True,750,0.009954500012099743,0.0,0.009954500012099743,0.009954500012099743,1
2,2,1,False,750,0.005155700026080012,0.0,0.005155700026080012,0.005155700026080012,1
2,2,5,True,750,0.046927299816161394,0.0,0.046927299816161394,0.046927299816161394,1
2,2,5,False,750,0.016267600003629923,0.0,0.016267600003629923,0.016267600003629923,1
2,2,10,True,750,0.0949222999624908,0.0,0.0949222999624908,0.0949222999624908,1
2,2,10,False,750,0.0304366999771446,0.0,0.0304366999771446,0.0304366999771446,1
2,2,15,True,750,0.14019730011932552,0.0,0.14019730011932552,0.14019730011932552,1
2,2,15,False,750,0.04451350006274879,0.0,0.04451350006274879,0.04451350006274879,1
2,2,20,True,750,0.18840819993056357,0.0,0.18840819993056357,0.18840819993056357,1
2,2,20,False,750,0.057972799986600876,0.0,0.057972799986600876,0.057972799986600876,1
2,3,1,True,750,0.012957700062543154,0.0,0.012957700062543154,0.012957700062543154,1
2,3,1,False,750,0.007147599942982197,0.0,0.007147599942982197,0.007147599942982197,1
2,3,5,True,750,0.07500209985300899,0.0,0.07500209985300899,0.07500209985300899,1
2,3,5,False,750,0.02875479985959828,0.0,0.02875479985959828,0.02875479985959828,1
2,3,10,True,750,0.15229150000959635,0.0,0.15229150000959635,0.15229150000959635,1
2,3,10,False,750,0.05567360017448664,0.0,0.05567360017448664,0.05567360017448664,1
2,3,15,True,750,0.23025389993563294,0.0,0.23025389993563294,0.23025389993563294,1
2,3,15,False,750,0.08267730008810759,0.0,0.08267730008810759,0.08267730008810759,1
2,3,20,True,750,0.3080535000190139,0.0,0.3080535000190139,0.3080535000190139,1
2,3,20,False,750,0.11021509999409318,0.0,0.11021509999409318,0.11021509999409318,1
2,4,1,True,750,0.018500000005587935,0.0,0.018500000005587935,0.018500000005587935,1
2,4,1,False,750,0.009537200210615993,0.0,0.009537200210615993,0.009537200210615993,1
2,4,5,True,750,0.10742739983834326,0.0,0.10742739983834326,0.10742739983834326,1
2,4,5,False,750,0.045124199939891696,0.0,0.045124199939891696,0.045124199939891696,1
2,4,10,True,750,0.21673210011795163,0.0,0.21673210011795163,0.21673210011795163,1
2,4,10,False,750,0.08891510008834302,0.0,0.08891510008834302,0.08891510008834302,1
2,4,15,True,750,0.3167123000603169,0.0,0.3167123000603169,0.3167123000603169,1
2,4,15,False,750,0.13081969995982945,0.0,0.13081969995982945,0.13081969995982945,1
2,4,20,True,750,0.4174333999399096,0.0,0.4174333999399096,0.4174333999399096,1
2,4,20,False,750,0.17453299998305738,0.0,0.17453299998305738,0.17453299998305738,1
2,5,1,True,750,0.024224599823355675,0.0,0.024224599823355675,0.024224599823355675,1
2,5,1,False,750,0.012137599987909198,0.0,0.012137599987909198,0.012137599987909198,1
2,5,5,True,750,0.14487139997072518,0.0,0.14487139997072518,0.14487139997072518,1
2,5,5,False,750,0.06675639981403947,0.0,0.06675639981403947,0.06675639981403947,1
2,5,10,True,750,0.29011070006527007,0.0,0.29011070006527007,0.29011070006527007,1
2,5,10,False,750,0.1311954001430422,0.0,0.1311954001430422,0.1311954001430422,1
2,5,15,True,750,0.4483758001588285,0.0,0.4483758001588285,0.4483758001588285,1
2,5,15,False,750,0.19503049994818866,0.0,0.19503049994818866,0.19503049994818866,1
2,5,20,True,750,0.6019866999704391,0.0,0.6019866999704391,0.6019866999704391,1
2,5,20,False,750,0.263085899874568,0.0,0.263085899874568,0.263085899874568,1
3,2,1,True,750,0.012714500073343515,0.0,0.012714500073343515,0.012714500073343515,1
3,2,1,False,750,0.006004299968481064,0.0,0.006004299968481064,0.006004299968481064,1
3,2,5,True,750,0.07302490016445518,0.0,0.07302490016445518,0.07302490016445518,1
3,2,5,False,750,0.02043580007739365,0.0,0.02043580007739365,0.02043580007739365,1
3,2,10,True,750,0.14877259987406433,0.0,0.14877259987406433,0.14877259987406433,1
3,2,10,False,750,0.03904489986598492,0.0,0.03904489986598492,0.03904489986598492,1
3,2,15,True,750,0.22095200000330806,0.0,0.22095200000330806,0.22095200000330806,1
3,2,15,False,750,0.0550135001540184,0.0,0.0550135001540184,0.0550135001540184,1
3,2,20,True,750,0.2944210998248309,0.0,0.2944210998248309,0.2944210998248309,1
3,2,20,False,750,0.07246089982800186,0.0,0.07246089982800186,0.07246089982800186,1
3,3,1,True,750,0.017593699973076582,0.0,0.017593699973076582,0.017593699973076582,1
3,3,1,False,750,0.008232500171288848,0.0,0.008232500171288848,0.008232500171288848,1
3,3,5,True,750,0.09967739996500313,0.0,0.09967739996500313,0.09967739996500313,1
3,3,5,False,750,0.035065000178292394,0.0,0.035065000178292394,0.035065000178292394,1
3,3,10,True,750,0.2022858001291752,0.0,0.2022858001291752,0.2022858001291752,1
3,3,10,False,750,0.0684754999820143,0.0,0.0684754999820143,0.0684754999820143,1
3,3,15,True,750,0.3032800001092255,0.0,0.3032800001092255,0.3032800001092255,1
3,3,15,False,750,0.10206729988567531,0.0,0.10206729988567531,0.10206729988567531,1
3,3,20,True,750,0.4060227000154555,0.0,0.4060227000154555,0.4060227000154555,1
3,3,20,False,750,0.13691890006884933,0.0,0.13691890006884933,0.13691890006884933,1
3,4,1,True,750,0.02480040001682937,0.0,0.02480040001682937,0.02480040001682937,1
3,4,1,False,750,0.011520100058987737,0.0,0.011520100058987737,0.011520100058987737,1
3,4,5,True,750,0.14015510003082454,0.0,0.14015510003082454,0.14015510003082454,1
3,4,5,False,750,0.05520979990251362,0.0,0.05520979990251362,0.05520979990251362,1
3,4,10,True,750,0.2817126999143511,0.0,0.2817126999143511,0.2817126999143511,1
3,4,10,False,750,0.10974520002491772,0.0,0.10974520002491772,0.10974520002491772,1
3,4,15,True,750,0.4316015001386404,0.0,0.4316015001386404,0.4316015001386404,1
3,4,15,False,750,0.16076690005138516,0.0,0.16076690005138516,0.16076690005138516,1
3,4,20,True,750,0.5663118998054415,0.0,0.5663118998054415,0.5663118998054415,1
3,4,20,False,750,0.21817709994502366,0.0,0.21817709994502366,0.21817709994502366,1
3,5,1,True,750,0.03103870013728738,0.0,0.03103870013728738,0.03103870013728738,1
3,5,1,False,750,0.014020999893546104,0.0,0.014020999893546104,0.014020999893546104,1
3,5,5,True,750,0.19026620010845363,0.0,0.19026620010845363,0.19026620010845363,1
3,5,5,False,750,0.07871740008704364,0.0,0.07871740008704364,0.07871740008704364,1
3,5,10,True,750,0.38762980001047254,0.0,0.38762980001047254,0.38762980001047254,1
3,5,10,False,750,0.15890549984760582,0.0,0.15890549984760582,0.15890549984760582,1
3,5,15,True,750,0.5844395998865366,0.0,0.5844395998865366,0.5844395998865366,1
3,5,15,False,750,0.2371781999245286,0.0,0.2371781999245286,0.2371781999245286,1
3,5,20,True,750,0.7854540999978781,0.0,0.7854540999978781,0.7854540999978781,1
3,5,20,False,750,0.3189926999621093,0.0,0.3189926999621093,0.3189926999621093,1
4,2,1,True,750,0.015205000061541796,0.0,0.015205000061541796,0.015205000061541796,1
4,2,1,False,750,0.006672200048342347,0.0,0.006672200048342347,0.006672200048342347,1
4,2,5,True,750,0.07326299999840558,0.0,0.07326299999840558,0.07326299999840558,1
4,2,5,False,750,0.023713700007647276,0.0,0.023713700007647276,0.023713700007647276,1
4,2,10,True,750,0.14624730008654296,0.0,0.14624730008654296,0.14624730008654296,1
4,2,10,False,750,0.04482590011321008,0.0,0.04482590011321008,0.04482590011321008,1
4,2,15,True,750,0.21798769989982247,0.0,0.21798769989982247,0.21798769989982247,1
4,2,15,False,750,0.06548000010661781,0.0,0.06548000010661781,0.06548000010661781,1
4,2,20,True,750,0.29054309986531734,0.0,0.29054309986531734,0.29054309986531734,1
4,2,20,False,750,0.08503970014862716,0.0,0.08503970014862716,0.08503970014862716,1
4,3,1,True,750,0.020424399990588427,0.0,0.020424399990588427,0.020424399990588427,1
4,3,1,False,750,0.009156200103461742,0.0,0.009156200103461742,0.009156200103461742,1
4,3,5,True,750,0.10858920007012784,0.0,0.10858920007012784,0.10858920007012784,1
4,3,5,False,750,0.04118489986285567,0.0,0.04118489986285567,0.04118489986285567,1
4,3,10,True,750,0.21662020008079708,0.0,0.21662020008079708,0.21662020008079708,1
4,3,10,False,750,0.08000409998930991,0.0,0.08000409998930991,0.08000409998930991,1
4,3,15,True,750,0.3246102000121027,0.0,0.3246102000121027,0.3246102000121027,1
4,3,15,False,750,0.11887050000950694,0.0,0.11887050000950694,0.11887050000950694,1
4,3,20,True,750,0.43471359997056425,0.0,0.43471359997056425,0.43471359997056425,1
4,3,20,False,750,0.15821810020133853,0.0,0.15821810020133853,0.15821810020133853,1
4,4,1,True,750,0.026043500052765012,0.0,0.026043500052765012,0.026043500052765012,1
4,4,1,False,750,0.012294800020754337,0.0,0.012294800020754337,0.012294800020754337,1
4,4,5,True,750,0.1577137999702245,0.0,0.1577137999702245,0.1577137999702245,1
4,4,5,False,750,0.06360959983430803,0.0,0.06360959983430803,0.06360959983430803,1
4,4,10,True,750,0.3288151000160724,0.0,0.3288151000160724,0.3288151000160724,1
4,4,10,False,750,0.12949500000104308,0.0,0.12949500000104308,0.12949500000104308,1
4,4,15,True,750,0.5027020000852644,0.0,0.5027020000852644,0.5027020000852644,1
4,4,15,False,750,0.19385390006937087,0.0,0.19385390006937087,0.19385390006937087,1
4,4,20,True,750,0.6855358998291194,0.0,0.6855358998291194,0.6855358998291194,1
4,4,20,False,750,0.26093839993700385,0.0,0.26093839993700385,0.26093839993700385,1
4,5,1,True,750,0.03558240015991032,0.0,0.03558240015991032,0.03558240015991032,1
4,5,1,False,750,0.015981700038537383,0.0,0.015981700038537383,0.015981700038537383,1
4,5,5,True,750,0.22516739997081459,0.0,0.22516739997081459,0.22516739997081459,1
4,5,5,False,750,0.09332090010866523,0.0,0.09332090010866523,0.09332090010866523,1
4,5,10,True,750,0.4577836999669671,0.0,0.4577836999669671,0.4577836999669671,1
4,5,10,False,750,0.18443730007857084,0.0,0.18443730007857084,0.18443730007857084,1
4,5,15,True,750,0.6803058001678437,0.0,0.6803058001678437,0.6803058001678437,1
4,5,15,False,750,0.282104599988088,0.0,0.282104599988088,0.282104599988088,1
4,5,20,True,750,0.9403105999808758,0.0,0.9403105999808758,0.9403105999808758,1
4,5,20,False,750,0.38691020011901855,0.0,0.38691020011901855,0.38691020011901855,1
5,2,1,True,750,0.018902000039815903,0.0,0.018902000039815903,0.018902000039815903,1
5,2,1,False,750,0.008248599944636226,0.0,0.008248599944636226,0.008248599944636226,1
5,2,5,True,750,0.08709919988177717,0.0,0.08709919988177717,0.08709919988177717,1
5,2,5,False,750,0.028200400061905384,0.0,0.028200400061905384,0.028200400061905384,1
5,2,10,True,750,0.17121369997039437,0.0,0.17121369997039437,0.17121369997039437,1
5,2,10,False,750,0.05244210013188422,0.0,0.05244210013188422,0.05244210013188422,1
5,2,15,True,750,0.25741900014691055,0.0,0.25741900014691055,0.25741900014691055,1
5,2,15,False,750,0.07739840005524457,0.0,0.07739840005524457,0.07739840005524457,1
5,2,20,True,750,0.3418858000077307,0.0,0.3418858000077307,0.3418858000077307,1
5,2,20,False,750,0.10555059998296201,0.0,0.10555059998296201,0.10555059998296201,1
5,3,1,True,750,0.023720100056380033,0.0,0.023720100056380033,0.023720100056380033,1
5,3,1,False,750,0.010496400063857436,0.0,0.010496400063857436,0.010496400063857436,1
5,3,5,True,750,0.12522240006364882,0.0,0.12522240006364882,0.12522240006364882,1
5,3,5,False,750,0.047270300099626184,0.0,0.047270300099626184,0.047270300099626184,1
5,3,10,True,750,0.24660290009342134,0.0,0.24660290009342134,0.24660290009342134,1
5,3,10,False,750,0.09519460005685687,0.0,0.09519460005685687,0.09519460005685687,1
5,3,15,True,750,0.3715743999928236,0.0,0.3715743999928236,0.3715743999928236,1
5,3,15,False,750,0.14126319997012615,0.0,0.14126319997012615,0.14126319997012615,1
5,3,20,True,750,0.49401200003921986,0.0,0.49401200003921986,0.49401200003921986,1
5,3,20,False,750,0.1878547000233084,0.0,0.1878547000233084,0.1878547000233084,1
5,4,1,True,750,0.03156840009614825,0.0,0.03156840009614825,0.03156840009614825,1
5,4,1,False,750,0.013976499903947115,0.0,0.013976499903947115,0.013976499903947115,1
5,4,5,True,750,0.18410469987429678,0.0,0.18410469987429678,0.18410469987429678,1
5,4,5,False,750,0.0737263998016715,0.0,0.0737263998016715,0.0737263998016715,1
5,4,10,True,750,0.3738470000680536,0.0,0.3738470000680536,0.3738470000680536,1
5,4,10,False,750,0.15083230007439852,0.0,0.15083230007439852,0.15083230007439852,1
5,4,15,True,750,0.5632002998609096,0.0,0.5632002998609096,0.5632002998609096,1
5,4,15,False,750,0.22652620007283986,0.0,0.22652620007283986,0.22652620007283986,1
5,4,20,True,750,0.7537432000972331,0.0,0.7537432000972331,0.7537432000972331,1
5,4,20,False,750,0.30295570008456707,0.0,0.30295570008456707,0.30295570008456707,1
5,5,1,True,750,0.04037049994803965,0.0,0.04037049994803965,0.04037049994803965,1
5,5,1,False,750,0.017593699973076582,0.0,0.017593699973076582,0.017593699973076582,1
5,5,5,True,750,0.252022200031206,0.0,0.252022200031206,0.252022200031206,1
5,5,5,False,750,0.10634470009244978,0.0,0.10634470009244978,0.10634470009244978,1
5,5,10,True,750,0.5126032999251038,0.0,0.5126032999251038,0.5126032999251038,1
5,5,10,False,750,0.2181448999326676,0.0,0.2181448999326676,0.2181448999326676,1
5,5,15,True,750,0.7744118999689817,0.0,0.7744118999689817,0.7744118999689817,1
5,5,15,False,750,0.32936750003136694,0.0,0.32936750003136694,0.32936750003136694,1
5,5,20,True,750,1.0319131999276578,0.0,1.0319131999276578,1.0319131999276578,1
5,5,20,False,750,0.4379628000315279,0.0,0.4379628000315279,0.4379628000315279,1
6,2,1,True,750,0.019463199889287353,0.0,0.019463199889287353,0.019463199889287353,1
6,2,1,False,750,0.008188300067558885,0.0,0.008188300067558885,0.008188300067558885,1
6,2,5,True,750,0.09219170012511313,0.0,0.09219170012511313,0.09219170012511313,1
6,2,5,False,750,0.030213800026103854,0.0,0.030213800026103854,0.030213800026103854,1
6,2,10,True,750,0.1819424000568688,0.0,0.1819424000568688,0.1819424000568688,1
6,2,10,False,750,0.05821490008383989,0.0,0.05821490008383989,0.05821490008383989,1
6,2,15,True,750,0.2723041002172977,0.0,0.2723041002172977,0.2723041002172977,1
6,2,15,False,750,0.08698659995570779,0.0,0.08698659995570779,0.08698659995570779,1
6,2,20,True,750,0.36245799995958805,0.0,0.36245799995958805,0.36245799995958805,1
6,2,20,False,750,0.11362899979576468,0.0,0.11362899979576468,0.11362899979576468,1
6,3,1,True,750,0.027324199909344316,0.0,0.027324199909344316,0.027324199909344316,1
6,3,1,False,750,0.01157999993301928,0.0,0.01157999993301928,0.01157999993301928,1
6,3,5,True,750,0.14062570012174547,0.0,0.14062570012174547,0.14062570012174547,1
6,3,5,False,750,0.05410260008648038,0.0,0.05410260008648038,0.05410260008648038,1
6,3,10,True,750,0.2830841999966651,0.0,0.2830841999966651,0.2830841999966651,1
6,3,10,False,750,0.10710030002519488,0.0,0.10710030002519488,0.10710030002519488,1
6,3,15,True,750,0.42558329994790256,0.0,0.42558329994790256,0.42558329994790256,1
6,3,15,False,750,0.1600260001141578,0.0,0.1600260001141578,0.1600260001141578,1
6,3,20,True,750,0.5772634998429567,0.0,0.5772634998429567,0.5772634998429567,1
6,3,20,False,750,0.21421580016613007,0.0,0.21421580016613007,0.21421580016613007,1
6,4,1,True,750,0.036897300044074655,0.0,0.036897300044074655,0.036897300044074655,1
6,4,1,False,750,0.01553159998729825,0.0,0.01553159998729825,0.01553159998729825,1
6,4,5,True,750,0.20777199999429286,0.0,0.20777199999429286,0.20777199999429286,1
6,4,5,False,750,0.08407960017211735,0.0,0.08407960017211735,0.08407960017211735,1
6,4,10,True,750,0.4151278000790626,0.0,0.4151278000790626,0.4151278000790626,1
6,4,10,False,750,0.1714099000673741,0.0,0.1714099000673741,0.1714099000673741,1
6,4,15,True,750,0.6274902999866754,0.0,0.6274902999866754,0.6274902999866754,1
6,4,15,False,750,0.25511089991778135,0.0,0.25511089991778135,0.25511089991778135,1
6,4,20,True,750,0.8278147999662906,0.0,0.8278147999662906,0.8278147999662906,1
6,4,20,False,750,0.3483728999271989,0.0,0.3483728999271989,0.3483728999271989,1
6,5,1,True,750,0.04817249998450279,0.0,0.04817249998450279,0.04817249998450279,1
6,5,1,False,750,0.019957399927079678,0.0,0.019957399927079678,0.019957399927079678,1
6,5,5,True,750,0.28664569999091327,0.0,0.28664569999091327,0.28664569999091327,1
6,5,5,False,750,0.12132179993204772,0.0,0.12132179993204772,0.12132179993204772,1
6,5,10,True,750,0.587192399892956,0.0,0.587192399892956,0.587192399892956,1
6,5,10,False,750,0.24853509990498424,0.0,0.24853509990498424,0.24853509990498424,1
6,5,15,True,750,0.8920438000932336,0.0,0.8920438000932336,0.8920438000932336,1
6,5,15,False,750,0.3805787998717278,0.0,0.3805787998717278,0.3805787998717278,1
6,5,20,True,750,1.1911329000722617,0.0,1.1911329000722617,1.1911329000722617,1
6,5,20,False,750,0.5039933999069035,0.0,0.5039933999069035,0.5039933999069035,1
7,2,1,True,750,0.021445699967443943,0.0,0.021445699967443943,0.021445699967443943,1
7,2,1,False,750,0.008927599992603064,0.0,0.008927599992603064,0.008927599992603064,1
7,2,5,True,750,0.10522549995221198,0.0,0.10522549995221198,0.10522549995221198,1
7,2,5,False,750,0.03316089999862015,0.0,0.03316089999862015,0.03316089999862015,1
7,2,10,True,750,0.20919420011341572,0.0,0.20919420011341572,0.20919420011341572,1
7,2,10,False,750,0.06436660001054406,0.0,0.06436660001054406,0.06436660001054406,1
7,2,15,True,750,0.3178437000606209,0.0,0.3178437000606209,0.3178437000606209,1
7,2,15,False,750,0.09507250017486513,0.0,0.09507250017486513,0.09507250017486513,1
7,2,20,True,750,0.41699489997699857,0.0,0.41699489997699857,0.41699489997699857,1
7,2,20,False,750,0.12791929999366403,0.0,0.12791929999366403,0.12791929999366403,1
7,3,1,True,750,0.02812819997780025,0.0,0.02812819997780025,0.02812819997780025,1
7,3,1,False,750,0.012842800002545118,0.0,0.012842800002545118,0.012842800002545118,1
7,3,5,True,750,0.16380520001985133,0.0,0.16380520001985133,0.16380520001985133,1
7,3,5,False,750,0.06002209987491369,0.0,0.06002209987491369,0.06002209987491369,1
7,3,10,True,750,0.33457379997707903,0.0,0.33457379997707903,0.33457379997707903,1
7,3,10,False,750,0.11989070009440184,0.0,0.11989070009440184,0.11989070009440184,1
7,3,15,True,750,0.5098494000267237,0.0,0.5098494000267237,0.5098494000267237,1
7,3,15,False,750,0.1780761000700295,0.0,0.1780761000700295,0.1780761000700295,1
7,3,20,True,750,0.683261499973014,0.0,0.683261499973014,0.683261499973014,1
7,3,20,False,750,0.23922660015523434,0.0,0.23922660015523434,0.23922660015523434,1
7,4,1,True,750,0.037191399838775396,0.0,0.037191399838775396,0.037191399838775396,1
7,4,1,False,750,0.016953699989244342,0.0,0.016953699989244342,0.016953699989244342,1
7,4,5,True,750,0.23043700004927814,0.0,0.23043700004927814,0.23043700004927814,1
7,4,5,False,750,0.09413570002652705,0.0,0.09413570002652705,0.09413570002652705,1
7,4,10,True,750,0.4947488000616431,0.0,0.4947488000616431,0.4947488000616431,1
7,4,10,False,750,0.19059169990941882,0.0,0.19059169990941882,0.19059169990941882,1
7,4,15,True,750,0.7446626001037657,0.0,0.7446626001037657,0.7446626001037657,1
7,4,15,False,750,0.2821371001191437,0.0,0.2821371001191437,0.2821371001191437,1
7,4,20,True,750,1.002325400011614,0.0,1.002325400011614,1.002325400011614,1
7,4,20,False,750,0.38745440007187426,0.0,0.38745440007187426,0.38745440007187426,1
7,5,1,True,750,0.04706169990822673,0.0,0.04706169990822673,0.04706169990822673,1
7,5,1,False,750,0.021549199940636754,0.0,0.021549199940636754,0.021549199940636754,1
7,5,5,True,750,0.30586789990775287,0.0,0.30586789990775287,0.30586789990775287,1
7,5,5,False,750,0.13433069991879165,0.0,0.13433069991879165,0.13433069991879165,1
7,5,10,True,750,0.6398780001327395,0.0,0.6398780001327395,0.6398780001327395,1
7,5,10,False,750,0.2760083999019116,0.0,0.2760083999019116,0.2760083999019116,1
7,5,15,True,750,0.9620105000212789,0.0,0.9620105000212789,0.9620105000212789,1
7,5,15,False,750,0.4206072997767478,0.0,0.4206072997767478,0.4206072997767478,1
7,5,20,True,750,1.2999141998589039,0.0,1.2999141998589039,1.2999141998589039,1
7,5,20,False,750,0.5722599001601338,0.0,0.5722599001601338,0.5722599001601338,1
8,2,1,True,750,0.02237530006095767,0.0,0.02237530006095767,0.02237530006095767,1
8,2,1,False,750,0.009995799977332354,0.0,0.009995799977332354,0.009995799977332354,1
8,2,5,True,750,0.12280479981563985,0.0,0.12280479981563985,0.12280479981563985,1
8,2,5,False,750,0.03815129981376231,0.0,0.03815129981376231,0.03815129981376231,1
8,2,10,True,750,0.24583570007234812,0.0,0.24583570007234812,0.24583570007234812,1
8,2,10,False,750,0.0728585000615567,0.0,0.0728585000615567,0.0728585000615567,1
8,2,15,True,750,0.37153099989518523,0.0,0.37153099989518523,0.37153099989518523,1
8,2,15,False,750,0.1069617997854948,0.0,0.1069617997854948,0.1069617997854948,1
8,2,20,True,750,0.5002140998840332,0.0,0.5002140998840332,0.5002140998840332,1
8,2,20,False,750,0.1410662999842316,0.0,0.1410662999842316,0.1410662999842316,1
8,3,1,True,750,0.033219399861991405,0.0,0.033219399861991405,0.033219399861991405,1
8,3,1,False,750,0.013889399822801352,0.0,0.013889399822801352,0.013889399822801352,1
8,3,5,True,750,0.19330889987759292,0.0,0.19330889987759292,0.19330889987759292,1
8,3,5,False,750,0.06538480008020997,0.0,0.06538480008020997,0.06538480008020997,1
8,3,10,True,750,0.3936081000138074,0.0,0.3936081000138074,0.3936081000138074,1
8,3,10,False,750,0.12952299998141825,0.0,0.12952299998141825,0.12952299998141825,1
8,3,15,True,750,0.5978021000046283,0.0,0.5978021000046283,0.5978021000046283,1
8,3,15,False,750,0.19376339996233582,0.0,0.19376339996233582,0.19376339996233582,1
8,3,20,True,750,0.7977992000523955,0.0,0.7977992000523955,0.7977992000523955,1
8,3,20,False,750,0.26012850017286837,0.0,0.26012850017286837,0.26012850017286837,1
8,4,1,True,750,0.04528079996816814,0.0,0.04528079996816814,0.04528079996816814,1
8,4,1,False,750,0.01808999991044402,0.0,0.01808999991044402,0.01808999991044402,1
8,4,5,True,750,0.27216019993647933,0.0,0.27216019993647933,0.27216019993647933,1
8,4,5,False,750,0.1038401999976486,0.0,0.1038401999976486,0.1038401999976486,1
8,4,10,True,750,0.5587720000185072,0.0,0.5587720000185072,0.5587720000185072,1
8,4,10,False,750,0.21119550010189414,0.0,0.21119550010189414,0.21119550010189414,1
8,4,15,True,750,0.8220927999354899,0.0,0.8220927999354899,0.8220927999354899,1
8,4,15,False,750,0.3139475001953542,0.0,0.3139475001953542,0.3139475001953542,1
8,4,20,True,750,1.0863894999492913,0.0,1.0863894999492913,1.0863894999492913,1
8,4,20,False,750,0.4217050999868661,0.0,0.4217050999868661,0.4217050999868661,1
8,5,1,True,750,0.05614500003866851,0.0,0.05614500003866851,0.05614500003866851,1
8,5,1,False,750,0.022857400123029947,0.0,0.022857400123029947,0.022857400123029947,1
8,5,5,True,750,0.3559421000536531,0.0,0.3559421000536531,0.3559421000536531,1
8,5,5,False,750,0.14658439997583628,0.0,0.14658439997583628,0.14658439997583628,1
8,5,10,True,750,0.7253185000736266,0.0,0.7253185000736266,0.7253185000736266,1
8,5,10,False,750,0.30125289992429316,0.0,0.30125289992429316,0.30125289992429316,1
8,5,15,True,750,1.0953456999268383,0.0,1.0953456999268383,1.0953456999268383,1
8,5,15,False,750,0.4683735000435263,0.0,0.4683735000435263,0.4683735000435263,1
8,5,20,True,750,1.4519495000131428,0.0,1.4519495000131428,1.4519495000131428,1
8,5,20,False,750,0.6202400999609381,0.0,0.6202400999609381,0.6202400999609381,1
9,2,1,True,750,0.024882199941202998,0.0,0.024882199941202998,0.024882199941202998,1
9,2,1,False,750,0.01067459979094565,0.0,0.01067459979094565,0.01067459979094565,1
9,2,5,True,750,0.12928740005008876,0.0,0.12928740005008876,0.12928740005008876,1
9,2,5,False,750,0.041176100028678775,0.0,0.041176100028678775,0.041176100028678775,1
9,2,10,True,750,0.2605319998692721,0.0,0.2605319998692721,0.2605319998692721,1
9,2,10,False,750,0.07770830020308495,0.0,0.07770830020308495,0.07770830020308495,1
9,2,15,True,750,0.3902298999018967,0.0,0.3902298999018967,0.3902298999018967,1
9,2,15,False,750,0.11437380011193454,0.0,0.11437380011193454,0.11437380011193454,1
9,2,20,True,750,0.5217047000769526,0.0,0.5217047000769526,0.5217047000769526,1
9,2,20,False,750,0.15234490018337965,0.0,0.15234490018337965,0.15234490018337965,1
9,3,1,True,750,0.03859330015257001,0.0,0.03859330015257001,0.03859330015257001,1
9,3,1,False,750,0.014859399991109967,0.0,0.014859399991109967,0.014859399991109967,1
9,3,5,True,750,0.2115007999818772,0.0,0.2115007999818772,0.2115007999818772,1
9,3,5,False,750,0.07123939995653927,0.0,0.07123939995653927,0.07123939995653927,1
9,3,10,True,750,0.437794900033623,0.0,0.437794900033623,0.437794900033623,1
9,3,10,False,750,0.14709849981591105,0.0,0.14709849981591105,0.14709849981591105,1
